source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,225.431,3580,0.0629696,1,3,3,1
2,0,1,174.426,2770,0.0629696,2,3.5,3,2
4,10,2,109.882,1745,0.0629696,2,3,3,1
7,6,3,174.174,2766,0.0629696,3,3,2,2
7,8,4,753.683,11969,0.0629696,2,5,4,1
4,7,5,1035.03,16437,0.0629696,2,2.5,1,1
5,2,6,1711.95,27187,0.0629696,1,1,1,1
7,10,7,609.798,9684,0.0629696,1,2,2,1
7,9,8,1442.38,22906,0.0629696,1,1,1,1
3,0,9,103.396,1642,0.0629696,2,4,4,2
4,0,10,52.3907,832,0.0629696,1,2,2,1
0,6,11,39.6708,630,0.0629696,2,3,3,2
2,3,12,1974.92,31363,0.0629696,2,4.5,3,2
6,8,13,240.733,3823,0.0629696,2,3.5,3,2
4,5,14,210.13,3337,0.0629696,2,2,2,1
3,5,15,484.488,7694,0.0629696,1,2,2,1
11,8,16,2523.13,40069,0.0629696,1,1,1,1
6,11,17,283.804,4507,0.0629696,2,3,3,1
9,8,18,342.995,5447,0.0629696,3,5.66667,5,2
11,3,19,1011.42,16062,0.0629696,2,4,4,2
6,10,20,122.539,1946,0.0629696,1,2,2,1
3,6,21,262.268,4165,0.0629696,1,1,1,1
5,8,22,1177.22,18695,0.0629696,2,2.5,2,2
0,5,23,49.683,789,0.0629696,1,2,2,1
8,9,24,325.49,5169,0.0629696,4,5.75,5,2
1,8,25,553.062,8783,0.0629696,1,2,2,1
0,9,26,14.6719,233,0.0629696,3,5,4,2
9,3,27,322.908,5128,0.0629696,2,1.5,1,2
11,6,28,637.882,10130,0.0629696,1,3,3,1
1,11,29,2339.32,37150,0.0629696,1,1,1,1
6,7,30,175.244,2783,0.0629696,2,2.5,2,2
6,4,31,182.171,2893,0.0629696,1,1,1,1
8,7,32,2151.48,34167,0.0629696,2,5,4,2
8,2,33,7702.88,122327,0.0629696,1,1,1,1
10,4,34,488.266,7754,0.0629696,2,3,3,1
6,3,35,249.486,3962,0.0629696,1,1,1,1
5,6,36,304.836,4841,0.0629696,1,1,1,1
0,11,37,348.726,5538,0.0629696,1,2,2,1
2,10,38,320.011,5082,0.0629696,2,5.5,4,1
2,8,39,1503.84,23882,0.0629696,1,1,1,1
10,8,40,811.615,12889,0.0629696,3,5.66667,5,2
6,9,41,76.3821,1213,0.0629696,2,2.5,2,2
8,6,42,434.112,6894,0.0629696,2,3.5,3,1
10,3,43,470.32,7469,0.0629696,1,1,1,1
9,2,44,438.331,6961,0.0629696,1,4,4,1
9,0,45,40.6784,646,0.0629696,3,5,4,2
10,2,46,1534.63,24371,0.0629696,1,4,4,1
5,11,47,840.14,13342,0.0629696,1,2,2,1
11,7,48,2778.16,44119,0.0629696,2,4.5,3,1
7,0,49,84.1903,1337,0.0629696,1,3,3,1
7,5,50,749.716,11906,0.0629696,2,3.5,3,1
5,3,51,678.246,10771,0.0629696,1,2,2,1
11,5,52,633.159,10055,0.0629696,1,2,2,1
9,4,53,181.541,2883,0.0629696,2,2.5,2,2
1,4,54,3530.52,56067,0.0629696,1,1,1,1
8,1,55,1132.89,17991,0.0629696,1,2,2,1
4,3,56,91.5578,1454,0.0629696,1,2,2,1
0,2,57,196.969,3128,0.0629696,2,3.5,3,1
1,7,58,4345.91,69016,0.0629696,2,3.5,2,2
7,4,59,10174.7,161581,0.0629696,1,1,1,1
3,11,60,647.957,10290,0.0629696,2,4,4,1
2,1,61,2313.31,36737,0.0629696,2,2.5,2,2
5,0,62,125.435,1992,0.0629696,1,2,2,1
6,1,63,126.002,2001,0.0629696,2,2,2,1
4,11,64,950.526,15095,0.0629696,1,2,2,1
11,10,65,499.349,7930,0.0629696,1,5,5,1
11,1,66,1605.91,25503,0.0629696,1,1,1,1
1,2,67,386.759,6142,0.0629696,2,2.5,2,1
5,7,68,1408.38,22366,0.0629696,3,4,3,2
4,1,69,1642.81,26089,0.0629696,1,1,1,1
9,7,70,603.815,9589,0.0629696,1,1,1,1
8,0,71,67.7553,1076,0.0629696,1,3,3,1
1,5,72,572.646,9094,0.0629696,1,1,1,1
3,2,73,882.33,14012,0.0629696,1,3,3,1
2,5,74,911.233,14471,0.0629696,2,2.5,1,1
11,4,75,1686.26,26779,0.0629696,1,2,2,1
10,9,76,1646.21,26143,0.0629696,1,1,1,1
8,10,77,546.954,8686,0.0629696,2,5.5,5,2
7,2,78,26760.1,424969,0.0629696,3,4.66667,4,2
10,11,79,1018.72,16178,0.0629696,3,5,5,3
3,1,80,215.608,3424,0.0629696,2,3,3,2
9,11,81,249.486,3962,0.0629696,2,4.5,4,1
9,5,82,210.193,3338,0.0629696,3,3.66667,3,3
3,7,83,481.843,7652,0.0629696,2,2.5,2,2
10,6,84,851.16,13517,0.0629696,1,2,2,1
11,9,85,390.852,6207,0.0629696,4,5,4,2
1,10,86,163.973,2604,0.0629696,1,4,4,1
1,0,87,135.133,2146,0.0629696,1,1,1,1
7,3,88,406.721,6459,0.0629696,2,2.5,2,2
2,6,89,2124.22,33734,0.0629696,1,2,2,1
2,4,90,20759.4,329673,0.0629696,3,3.33333,3,2
10,1,91,2603.1,41339,0.0629696,3,4,4,3
0,7,92,63.9771,1016,0.0629696,3,5.33333,3,1
11,0,93,124.806,1982,0.0629696,1,2,2,1
2,9,94,226.816,3602,0.0629696,3,5.33333,4,1
10,0,95,58.6877,932,0.0629696,3,5,5,2
0,4,96,110.449,1754,0.0629696,2,3,2,2
5,1,97,504.764,8016,0.0629696,1,1,1,1
1,9,98,136.896,2174,0.0629696,4,4,3,2
0,10,99,15.6794,249,0.0629696,3,5,5,1
3,4,100,481.654,7649,0.0629696,1,2,2,1
6,5,101,239.284,3800,0.0629696,2,2,1,1
0,1,102,71.7853,1140,0.0629696,1,1,1,1
2,11,103,1378.78,21896,0.0629696,1,2,2,1
9,6,104,126.317,2006,0.0629696,2,2.5,2,2
3,9,105,1388.48,22050,0.0629696,2,1.5,1,2
4,9,106,39.6708,630,0.0629696,3,3,2,2
4,8,107,430.712,6840,0.0629696,1,3,3,1
4,2,108,813.126,12913,0.0629696,2,3.5,3,2
5,4,109,925.779,14702,0.0629696,2,2,2,2
4,6,110,127.576,2026,0.0629696,1,1,1,1
7,1,111,2801.14,44484,0.0629696,2,3.5,2,1
7,11,112,4483.25,71197,0.0629696,1,3,3,1
3,10,113,407.413,6470,0.0629696,1,1,1,1
10,7,114,2296.38,36468,0.0629696,1,2,2,1
1,3,115,211.578,3360,0.0629696,2,3,3,1
1,6,116,152.953,2429,0.0629696,2,2,2,1
10,5,117,1861.07,29555,0.0629696,1,3,3,1
8,11,118,3021.28,47980,0.0629696,1,1,1,1
9,1,119,60.136,955,0.0629696,3,4,3,2
8,4,120,2077.87,32998,0.0629696,2,3.5,3,1
0,8,121,72.3521,1149,0.0629696,1,3,3,1
11,2,122,2178.56,34597,0.0629696,1,2,2,1
6,2,123,492.107,7815,0.0629696,2,3.5,2,1
5,9,124,131.858,2094,0.0629696,1,3,3,1
0,3,125,26.1324,415,0.0629696,2,4,4,1
2,7,126,24305.7,385991,0.0629696,3,4.66667,4,2
8,5,127,552.432,8773,0.0629696,2,2.5,2,2
3,8,128,388.963,6177,0.0629696,2,4.5,4,2
6,0,129,46.9123,745,0.0629696,2,3,3,1
9,10,130,386.57,6139,0.0629696,1,1,1,1
8,3,131,735.296,11677,0.0629696,3,4.66667,4,2
