source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,18080.6,0.452016,40000
11,1,6,34206.9,0.870923,39276.6
10,9,28,6819.51,0.170488,40000
10,3,16,10880.1,0.272004,40000
9,10,29,3137.02,0.0784256,40000
9,7,24,17696.9,0.442424,40000
9,3,14,16083.2,0.402081,40000
8,11,27,28996,0.724901,40000
8,2,10,22114.6,0.552864,40000
7,9,25,18971.6,0.47429,40000
7,4,20,33935.9,0.848398,40000
6,5,22,29037.2,0.740415,39217.5
6,4,18,23157,0.590477,39217.5
6,3,12,20399.4,0.52016,39217.5
5,6,23,39217.5,1,39217.5
5,2,8,26698,0.66745,40000
5,1,4,18162.5,0.462424,39276.6
4,7,21,25589.3,0.639734,40000
4,6,19,7182.43,0.183144,39217.5
4,1,2,26675.2,0.679164,39276.6
3,10,17,3829.28,0.0957319,40000
3,9,15,14122.6,0.353066,40000
3,6,13,29341,0.748162,39217.5
2,8,11,22978.5,0.574463,40000
2,5,9,38963.1,0.974078,40000
1,11,7,24857.1,0.632872,39276.6
1,5,5,14441.2,0.36768,39276.6
1,4,3,39166.8,0.997206,39276.6
1,0,0,1063.43,0.0270754,39276.6
0,1,1,1059.53,0.0269761,39276.6
