source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,15783.2,0.39458,40000
11,1,6,34527,0.887977,38882.8
10,9,28,9193.27,0.229832,40000
10,3,16,12572.8,0.31432,40000
9,10,29,3761.84,0.0940461,40000
9,7,24,18849.1,0.471228,40000
9,3,14,16307.6,0.40769,40000
8,11,27,29317.8,0.732946,40000
8,2,10,18859.4,0.471485,40000
7,9,25,20036.6,0.500916,40000
7,4,20,31999.5,0.799988,40000
6,5,22,29178.8,0.742905,39276.6
6,4,18,20938.1,0.533094,39276.6
6,3,12,22116.7,0.563101,39276.6
5,6,23,39276.6,1,39276.6
5,2,8,28981.2,0.72453,40000
5,1,4,14188.4,0.364901,38882.8
4,7,21,23657.4,0.591434,40000
4,6,19,4846.09,0.123384,39276.6
4,1,2,26515.9,0.681945,38882.8
3,10,17,7274.27,0.181857,40000
3,9,15,12684.3,0.317107,40000
3,6,13,31257.3,0.795824,39276.6
2,8,11,22634.2,0.565856,40000
2,5,9,38419.7,0.960493,40000
1,11,7,22557.4,0.580139,38882.8
1,5,5,13211.8,0.339785,38882.8
1,4,3,38882.8,1,38882.8
1,0,0,1063.09,0.0273409,38882.8
0,1,1,1059.19,0.0272407,38882.8
