source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,18218.6,0.455464,40000
11,1,6,32761.9,0.898024,36482.2
10,9,28,12308.9,0.317835,38727.3
10,3,16,14693.6,0.391852,37497.8
9,10,29,7776.4,0.200799,38727.3
9,7,24,20950.4,0.540974,38727.3
9,3,14,15311.4,0.408328,37497.8
8,11,27,27521.6,0.68804,40000
8,2,10,22128.8,0.553221,40000
7,9,25,22775.1,0.58809,38727.3
7,4,20,31726.5,0.833857,38047.8
6,5,22,28527.9,0.743083,38391.3
6,4,18,23561.7,0.619265,38047.8
6,3,12,21985.1,0.586302,37497.8
5,6,23,38391.3,1,38391.3
5,2,8,26813,0.698413,38391.3
5,1,4,25720.9,0.705026,36482.2
4,7,21,20309.9,0.533798,38047.8
4,6,19,6940.58,0.182417,38047.8
4,1,2,27499.2,0.753771,36482.2
3,10,17,8432.1,0.224869,37497.8
3,9,15,11967.7,0.319158,37497.8
3,6,13,31907.9,0.850926,37497.8
2,8,11,21711.5,0.542786,40000
2,5,9,36867.9,0.960318,38391.3
1,11,7,25033.2,0.686177,36482.2
1,5,5,23883.8,0.65467,36482.2
1,4,3,36482.2,1,36482.2
1,0,0,1069.43,0.0293139,36482.2
0,1,1,1065.52,0.0292064,36482.2
