source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,15103.9,0.377597,40000
11,1,6,33182.5,0.831055,39928.1
10,9,28,5576.82,0.13942,40000
10,3,16,9235.55,0.230889,40000
9,10,29,1189.42,0.0297356,40000
9,7,24,16450.2,0.411255,40000
9,3,14,14965,0.374125,40000
8,11,27,28021.4,0.700534,40000
8,2,10,17981.7,0.449542,40000
7,9,25,16052.7,0.401318,40000
7,4,20,36117.1,0.902928,40000
6,5,22,28585.4,0.714635,40000
6,4,18,22168.2,0.554206,40000
6,3,12,19669.2,0.491731,40000
5,6,23,38410.8,0.960269,40000
5,2,8,29247.1,0.731177,40000
5,1,4,13711.1,0.343394,39928.1
4,7,21,26583.4,0.664584,40000
4,6,19,8573.95,0.214349,40000
4,1,2,26595,0.666071,39928.1
3,10,17,2992.1,0.0748025,40000
3,9,15,13943,0.348575,40000
3,6,13,26555.5,0.663887,40000
2,8,11,20633.6,0.515841,40000
2,5,9,39991.9,0.999798,40000
1,11,7,21815.6,0.546371,39928.1
1,5,5,11170.9,0.279774,39928.1
1,4,3,39928.1,1,39928.1
1,0,0,1053.27,0.0263792,39928.1
0,1,1,1049.41,0.0262825,39928.1
