source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,15735,0.393375,40000
11,1,6,32007.7,0.841249,38047.8
10,9,28,8298.67,0.207467,40000
10,3,16,12361.9,0.313275,39460.1
9,10,29,3487.04,0.087176,40000
9,7,24,16623.2,0.41558,40000
9,3,14,16359.6,0.414587,39460.1
8,11,27,26795.7,0.669892,40000
8,2,10,18643,0.466076,40000
7,9,25,19402.9,0.485073,40000
7,4,20,32191.5,0.804786,40000
6,5,22,28734.9,0.75682,37967.9
6,4,18,21528.7,0.567023,37967.9
6,3,12,20265.5,0.51357,39460.1
5,6,23,37967.9,1,37967.9
5,2,8,29053.7,0.726343,40000
5,1,4,16592.2,0.436088,38047.8
4,7,21,23347.3,0.583683,40000
4,6,19,4609.52,0.121406,37967.9
4,1,2,26990.1,0.709373,38047.8
3,10,17,6437.73,0.163145,39460.1
3,9,15,11765.5,0.298163,39460.1
3,6,13,31099.7,0.78813,39460.1
2,8,11,20035.7,0.500894,40000
2,5,9,38792.6,0.969814,40000
1,11,7,22512.9,0.5917,38047.8
1,5,5,14449.7,0.379777,38047.8
1,4,3,38047.8,1,38047.8
1,0,0,1063.67,0.027956,38047.8
0,1,1,1059.77,0.0278536,38047.8
